status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Senior Clinical Database Programmer,"Medpace, Inc.","Irving, TX 75038",2024-10-25,Gain and strengthen knowledge in multiple electronic data capture systems; This position will work in a team to develop databases in which clinical data are captured and processed for analysis and…,"Job types: Full-time
Remote: Hybrid work
Benefits: Free parking, On-site gym, Paid time off, Flexible schedule
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b093d85f1dd1076b,IndeedScraperUSAEng_b093d85f1dd1076b,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,DATA ENGINEER,"City of Greenville, TX","Greenville, TX 75401",2024-11-02,"Familiarity with data modeling and data integration tools. Proven experience in data engineering roles, with a strong understanding of data warehousing and data lake concepts.",,https://www.indeed.com/m/viewjob?jk=8db35503c96082b6,IndeedScraperUSAEng_8db35503c96082b6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Analyst/Sr Analyst, Business Intelligence",American Airlines,"Dallas, TX 75219",2024-10-30,"Responsible for validation, data cleansing, maintenance, and reinforcing data integrity to business rules and standards. Our responsibilities include B2B data, internal and customer-facing reporting,…","Benefits: Health insurance, Dental insurance, Flexible spending account, Employee assistance program, Vision insurance, Benefits from day one, Pet insurance",https://www.indeed.com/m/viewjob?jk=aa5e7c8dbdb1dddd,IndeedScraperUSAEng_aa5e7c8dbdb1dddd,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Architect System Integrator,Sun Holdings Corporate,"Dallas, TX 75244",2024-10-12,"Experience with backend infrastructure and how to Engineer data pipelines. Ability to analyze complex problems and develop effective solutions, leveraging data-driven insights and industry best…","Job types: Full-time
Benefits: Health savings account, Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance, 401(k) matching, Employee discount, Life insurance, Food provided
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=0fffb00235606c9c,IndeedScraperUSAEng_0fffb00235606c9c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Sr. Manager, Data Science","CNMK Texas Properties, LLC.","Plano, TX 75093",2024-11-01,"The ideal candidate will have a strong background in data analytics, machine learning, and statistical modeling, with a proven track record of driving business insights and innovation through data.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=dc51b82cf25e0b07,IndeedScraperUSAEng_dc51b82cf25e0b07,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Business Execution Consultant,Wells Fargo,"Westlake, TX",2024-10-03,"Ability to use data to tell a story to all levels within an organization. Ability to use the concepts of Predictive Analytics, AI/ML to Analyze Technology data to predict the outcomes, Perform Data…","Job types: Full-time
Benefits: Commuter assistance, Caregiver leave, Disability insurance, Dependent care reimbursement, Health insurance, Tuition reimbursement, Paid time off, Parental leave, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=29afcc4998b69f28,IndeedScraperUSAEng_29afcc4998b69f28,IndeedScraperUSAEng,Data,USA_ENGLISH,$84000 - $179200 yearly,UNKNOWN
NEW,"Technical Marketing Director, Data Center Technologies",Equinix,"Frisco, TX 75034",2024-10-17,"The right individual for this role has a proven track record of expertise in data center in power, energy, thermal and sustainability initiatives, leading cross-functional teams, and leveraging the…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3b5a3d05fcab318d,IndeedScraperUSAEng_3b5a3d05fcab318d,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Data Center Facilities Technician Level II,Salute,"Midlothian, TX",2024-10-25,Join us in revolutionizing the data center industry and apply today! Conduct periodic facility inspections and analyze operational data to identify trends and optimize maintenance schedules.,"Job types: Full-time
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=01307bbbd6b465f7,IndeedScraperUSAEng_01307bbbd6b465f7,IndeedScraperUSAEng,Data,USA_ENGLISH,$32 - $35 hourly,UNKNOWN
NEW,Data Analyst (Aviation Analytics),DFW Airport,"Dallas-Fort Worth, TX 75261",2024-11-02,"Organizes trade statistics, airport data and research findings into narrative and graphic reports for presentation to airport management. Bachelor's degree in marketing, international business,…",,https://www.indeed.com/m/viewjob?jk=1f053a0c07c173db,IndeedScraperUSAEng_1f053a0c07c173db,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Protection Engineering Tech Lead (Hybrid - 3 Days in Office),Freddie Mac,"Dallas, TX 75201",2024-10-03,"Demonstrable success implementing other data protection tools such as Cohesity, Rubrik, or Commvault. Our rapidly evolving IT department is in search of a Data Protection Tech Lead with excellent time…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=5f200dcc353b81df,IndeedScraperUSAEng_5f200dcc353b81df,IndeedScraperUSAEng,Data,USA_ENGLISH,$140000 - $210000 yearly,UNKNOWN
NEW,SEO Developer,NTT DATA,"Irving, TX 75039",2024-11-01,"Our services include business and technology consulting, data and artificial intelligence, industry solutions, as well as the development, implementation and management of applications, infrastructure…",,https://www.indeed.com/m/viewjob?jk=b1a0c08046fe82ce,IndeedScraperUSAEng_b1a0c08046fe82ce,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Customer Database Engineer,At Home,"Coppell, TX 75019",2024-10-23,"The ideal candidate will possess strong data engineering skills, including the design and development of data pipelines for seamless data ingestion. This individual will also ensure data validation to…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=facfd2d49c7bedc2,IndeedScraperUSAEng_facfd2d49c7bedc2,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Solution Architect, Clinical Imaging",NTT DATA,"Plano, TX 75023",2024-10-16,"Our services include business and technology consulting, data and artificial intelligence, industry solutions, as well as the development, implementation and management of applications, infrastructure…",Remote: Remote,https://www.indeed.com/m/viewjob?jk=9b9555787cb36fe5,IndeedScraperUSAEng_9b9555787cb36fe5,IndeedScraperUSAEng,Data,USA_ENGLISH,$70 - $92 hourly,FULLY_REMOTE
NEW,"Associate Director, Data Engineering – Hybrid Work Optimization",Gartner,"Irving, TX 75039",2024-10-03,"We’re looking for someone with at least 6+ years of professional experience with 4 years specializing in analytics data engineering, data warehousing, dimensional modelling and ETL / ELT data…","Remote: Hybrid work
Benefits: Paid time off, 401(k) matching",https://www.indeed.com/m/viewjob?jk=8a364ce905059af4,IndeedScraperUSAEng_8a364ce905059af4,IndeedScraperUSAEng,Data,USA_ENGLISH,$105600 - $144900 yearly,TEMPORARILY_REMOTE
NEW,Data Processing & Fraud Specialist,Point Bank,"Denton, TX 76201",2024-10-25,"Includes conducting fraud investigations, analyzing data, and maintaining accurate fraud tracking reports to ensure monthly metrics are accurately reported. Identify and escalate priority issues.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d69e83b57f76f24b,IndeedScraperUSAEng_d69e83b57f76f24b,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Principal Engineer Data Architect,Wells Fargo,"Irving, TX",2024-10-29,"Define the target state architecture vision with forward looking Architecture principals, data management including data lineage, data quality and modern technology.","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=038dbbd6eaf179b9,IndeedScraperUSAEng_038dbbd6eaf179b9,IndeedScraperUSAEng,Data,USA_ENGLISH,$144000 - $300000 yearly,TEMPORARILY_REMOTE
NEW,Senior Analyst,"Vizient, Inc.","Irving, TX",2024-10-18,Demonstrate comprehension of operations and use data and analytics to support those. Interact with internal and external clients to gather and analyze data to produce recommendations on new solutions.,,https://www.indeed.com/m/viewjob?jk=e33e4e0b0080b26f,IndeedScraperUSAEng_e33e4e0b0080b26f,IndeedScraperUSAEng,Data,USA_ENGLISH,$68500 - $109700 yearly,UNKNOWN
NEW,Data Management Specialist,Baylor University,"Waco, TX 76706",2024-10-29,Review data integrity reports and address issues as needed. This position is responsible for supporting the department’s efforts of establishing and developing a comprehensive data management plan.,"Job types: Full-time
Benefits: Health insurance, Dental insurance, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=a9c8b482ff865bed,IndeedScraperUSAEng_a9c8b482ff865bed,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Principal Data Modeler,Mr. Cooper,"Dallas, TX",2024-10-03,"Data Analysis: Analyzing data requirements and identifying data sources to integrate them into the data models. The ideal candidate will possess a robust background in data engineering, showcasing…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=527101b4d163e799,IndeedScraperUSAEng_527101b4d163e799,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Building Mechanical Engineer- Data Center,WIVERSE,"Dallas, TX",2024-10-31,"No Per diem- Must reside within 50 miles of a Client’s office.*. In this role, you will have the opportunity to participate in and lead engineering and design of the HVAC and plumbing systems in…","Job types: Contract
Benefits: Health insurance
Job types cc: Contract
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=31e21c1f79609412,IndeedScraperUSAEng_31e21c1f79609412,IndeedScraperUSAEng,Data,USA_ENGLISH,$65 - $70 hourly,UNKNOWN
NEW,Data Analyst Senior - Level 3,Lockheed Martin,"Fort Worth, TX 76108",2024-10-25,"Experience in data analysis, data visualization, related analytics role considered. The ideal candidate will possess strong technical and analytical skills, an ability to work with diverse data…","Job types: Full-time
Benefits: Health insurance, Dental insurance, 401(k), Paid time off, Flexible schedule
Job types cc: Full-time
Schedules: 4x10",https://www.indeed.com/m/viewjob?jk=852a260ca9a40cd1,IndeedScraperUSAEng_852a260ca9a40cd1,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"AWM, Marcus, Delivery Data Management, Associate, Dallas",Goldman Sachs,"Richardson, TX",2024-10-22,Ability to interpret data to develop action plans to improve business processes. Provide ad-hoc reporting and analysis of data with the ability to demonstrate significance of results to senior…,,https://www.indeed.com/m/viewjob?jk=7fefde3d2d26d378,IndeedScraperUSAEng_7fefde3d2d26d378,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Imaging Specialist - Ft. Worth, TX",QED Enterprises Inc,"Fort Worth, TX 76131",2024-10-03,"Establish protocols to ensure data integrity is maintained throughout the digitization process. Digitize paper records using NARA guidelines, ensuring clarity, legibility, and data accuracy.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=631d92678848b249,IndeedScraperUSAEng_631d92678848b249,IndeedScraperUSAEng,Data,USA_ENGLISH,$70000 - $80000 yearly,UNKNOWN
NEW,"Data Engineer I, AWS Actuals",Amazon.com Services LLC,"Dallas, TX",2024-10-03,"Monitor and troubleshoot operational or data issues in the data pipelines. Design data schema and operate internal data warehouses and SQL/NoSQL database systems. As a data engineer I, you will/may:","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=661398c93a070c19,IndeedScraperUSAEng_661398c93a070c19,IndeedScraperUSAEng,Data,USA_ENGLISH,$91200 - $185000 yearly,UNKNOWN
NEW,Mainframe Identity & Access Management Analyst - CDS,Companion Data Services,"Dallas, TX",2024-10-24,"Provide expertise and assistance on project teams with regard to data access issues. Ensure IT security policies and procedures by administering and monitoring security profiles, creating and…","Job types: Full-time
Benefits: Paid holidays, Health insurance, Tuition reimbursement, Vision insurance, 401(k) matching, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=0643c264436adaa4,IndeedScraperUSAEng_0643c264436adaa4,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Scientist II,Cencora,"Dallas, TX",2024-10-31,Strong data modeling and data architecture skills. Provide input into the data acquisition process if more data is needed. Five (5) or more years of experience working with data programmatically (or…,"Job types: Full-time
Remote: Remote
Benefits: Paid parental leave, Caregiver leave, Health insurance, Dental insurance, Flexible spending account, Adoption assistance, Parental leave, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e7cb7e32403cc8fe,IndeedScraperUSAEng_e7cb7e32403cc8fe,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE
NEW,Principal Data Analyst,Capital One,"Plano, TX",2024-10-18,"Strong desire and experience with data in various forms (data warehouses/SQL, unstructured data). Build well-managed data solutions, tools, and capabilities to enable self-service frameworks for data…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f54e44bfe9e11c31,IndeedScraperUSAEng_f54e44bfe9e11c31,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Oracle Database Developer,Publicis Groupe Holdings B.V,"Irving, TX 75039",2024-10-29,"Experience defining, preparing, executing and implementing data validation and unit testing methods to ensure data quality. Performing transformation and loading of data according to the business…","Benefits: Commuter assistance, Paid holidays, Health insurance, Tuition reimbursement, Adoption assistance, Parental leave, Paid sick time",https://www.indeed.com/m/viewjob?jk=5e516b0d0acfa115,IndeedScraperUSAEng_5e516b0d0acfa115,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Sr. Sales Engineer, Data Solutions",CoreLogic,"Dallas, TX",2024-10-23,"Provide market-oriented data expertise for prospects to understand, evaluate, and ultimately adopt CoreLogic’s data solutions within their ecosystem. Travel to client sites, industry events and client…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6deff5afd6afc6b1,IndeedScraperUSAEng_6deff5afd6afc6b1,IndeedScraperUSAEng,Data,USA_ENGLISH,$124800 - $156000 yearly,UNKNOWN
NEW,Senior Agile Delivery Lead,NTT DATA,"Dallas, TX",2024-10-29,"Our services include business and technology consulting, data and artificial intelligence, industry solutions, as well as the development, implementation and management of applications, infrastructure…","Remote: Remote
Benefits: Health savings account, AD&D insurance, Disability insurance, Health insurance, Dental insurance, Paid time off, Vision insurance, 401(k) matching",https://www.indeed.com/m/viewjob?jk=817de34b5a32d168,IndeedScraperUSAEng_817de34b5a32d168,IndeedScraperUSAEng,Data,USA_ENGLISH,$65 - $76 hourly,FULLY_REMOTE
NEW,"Director, Data & Insights",Yum! Brands,"Plano, TX",2024-10-16,"Experience leading teams of analytics engineers, data analysts, and data scientists on projects. Accountable for overall P+L for the broader data & analytics team, including budgeting, chargeback and…",,https://www.indeed.com/m/viewjob?jk=8ba805debcc6d4a5,IndeedScraperUSAEng_8ba805debcc6d4a5,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Scientists and Sr. Data Scientists,Gartner,"Irving, TX 75039",2024-10-12,"Your expertise in mathematical skills, advanced NLP & ML knowledge, and data modeling will be instrumental in transforming complex data into actionable solutions. The bar is unapologetically high.","Remote: Hybrid work
Benefits: Paid time off, 401(k) matching",https://www.indeed.com/m/viewjob?jk=07286404283d01f9,IndeedScraperUSAEng_07286404283d01f9,IndeedScraperUSAEng,Data,USA_ENGLISH,$96000 - $130500 yearly,TEMPORARILY_REMOTE
NEW,Senior Database Administrator,Public Storage,"Plano, TX",2024-10-11,"Investigate and resolve performance, data accuracy, and availability. issues. Experience developing, deploying, administrating, supporting, and debugging SSIS data flows and packages.","Job types: Full-time
Benefits: Paid time off
Job types cc: Full-time
Schedules: Extended hours, On call",https://www.indeed.com/m/viewjob?jk=404f9e317744aed1,IndeedScraperUSAEng_404f9e317744aed1,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,AV Service/Maintenance Technician - Houston,Data Projections Inc,"Coppell, TX 75019",2024-10-23,"Strong data entry and administrative/computer skills. This position will be responsible for maintenance and repair of AV systems to include consulting with clients/customers, performing diagnostic…","Benefits: Health insurance, Dental insurance, Vision insurance
Schedules: Weekends as needed",https://www.indeed.com/m/viewjob?jk=15f51d35bc20470d,IndeedScraperUSAEng_15f51d35bc20470d,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Transaction Banking, Digital Product Management, Analyst - Dallas",Goldman Sachs,"Dallas, TX 75201",2024-10-22,"Analyze user behavior, feedback, and data to continuously refine and enhance product features. In Platform Solutions (PS), we power clients with innovative and customer-centered financial products.",,https://www.indeed.com/m/viewjob?jk=bb48c78b457582c1,IndeedScraperUSAEng_bb48c78b457582c1,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Analyst - Membership,"Vizient, Inc.","Irving, TX",2024-10-18,"Research relevant data sources to avoid inputting duplicated data. You will ensure data quality of provider data, including provider demographics, classification, pharmacy designation, and other…",,https://www.indeed.com/m/viewjob?jk=661105fb5c178bbd,IndeedScraperUSAEng_661105fb5c178bbd,IndeedScraperUSAEng,Data,USA_ENGLISH,$51900 - $82900 yearly,UNKNOWN
NEW,Sr. Program Manager,NTT DATA,"Irving, TX",2024-11-01,"Client is looking for an experienced Program Manager to develop processes and structure to assist with prioritization and visibility to strategic initiatives, driving and facilitating teams, and…","Remote: Remote
Benefits: Health savings account, AD&D insurance, Disability insurance, Health insurance, Dental insurance, Paid time off, Vision insurance, 401(k) matching",https://www.indeed.com/m/viewjob?jk=ce005362482689d6,IndeedScraperUSAEng_ce005362482689d6,IndeedScraperUSAEng,Data,USA_ENGLISH,$80 - $85.85 hourly,FULLY_REMOTE
NEW,Lead Coordinator - Master Data,Energy Transfer Family of Partnerships,"Dallas, TX",2024-10-03,Accounts Payable/Receivable data and invoice processing. SAP system experience for master data; preferably S4 HANA. 8+ years of customer/vendor master data experience; preferably in a shared services…,,https://www.indeed.com/m/viewjob?jk=4b541c55e4d55e2f,IndeedScraperUSAEng_4b541c55e4d55e2f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Data Center Project Lead (Dallas, TX)",Network Connex,"Dallas, TX 75247",2024-10-29,"By harnessing regional strengths and operational synergies, our teams deliver digital communications infrastructure services for fiber and wireless network service providers, data center operators,…","Benefits: AD&D insurance, Paid holidays, Dental insurance, 401(k), Tuition reimbursement, Paid time off, Life insurance",https://www.indeed.com/m/viewjob?jk=dded98de88817942,IndeedScraperUSAEng_dded98de88817942,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $37 hourly,UNKNOWN
NEW,Software Engineer III - Card Data Platform Engineer,JPMorganChase,"Plano, TX 75024",2024-10-03,"Design and develop data pipelines to ingest, store, and process data from multiple sources. Leveraging your profound technical expertise and problem solving skills, you will promote significant…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Tuition reimbursement, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=39c3e91cdf14809c,IndeedScraperUSAEng_39c3e91cdf14809c,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Asset Management Database lead,Laiba Technologies,"Carrollton, TX",2024-10-04,"Experience with SQL performance tuning, data modelling and coming up with optimal design for data storage and retrieval for both applications and batch processes.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2fa74f5d545eeb38,IndeedScraperUSAEng_2fa74f5d545eeb38,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Management & Strategy - Oil & Gas Sector - Senior Manager - Consulting - Location OPEN,EY,"Dallas, TX 75219",2024-10-21,"Proficiency in data modeling, data warehousing, data integration, and data quality tools and techniques. Proficiency with advising clients on the full data supply chain from data wrangling to data…","Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Paid time off",https://www.indeed.com/m/viewjob?jk=dfc8aa5c29029fe4,IndeedScraperUSAEng_dfc8aa5c29029fe4,IndeedScraperUSAEng,Data,USA_ENGLISH,$142600 - $370300 yearly,UNKNOWN
NEW,Data Engineering - Data Platform - Software Engineer - Associate - Dallas,Goldman Sachs,"Dallas, TX 75201",2024-10-22,"General knowledge of business processes, data flows and the quantitative models that generate or consume data. We tackle some of the most complex engineering problems across distributed software…",,https://www.indeed.com/m/viewjob?jk=4bead0d11b88b149,IndeedScraperUSAEng_4bead0d11b88b149,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Owner Senior Associate,JPMorganChase,"Plano, TX 75024",2024-10-03,"Technical knowledge of big data platforms, or data architecture. The team encompasses a variety of disciplines from data governance and strategy to reporting, data science and machine learning.","Job types: Full-time
Benefits: Health insurance, Tuition reimbursement, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=48d50cb5140c8f4e,IndeedScraperUSAEng_48d50cb5140c8f4e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Business Analyst,Wipro Limited,"Plano, TX",2024-10-30,Experience in being a Product Owner OR or working closley with Product Owner to define business needs. Business Analyst experience in converting business need into epics and stories.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=5e99d89f0eb29472,IndeedScraperUSAEng_5e99d89f0eb29472,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Sr. Data Scientist - Risk & Fraud,AppFolio,"Dallas, TX",2024-10-03,Experience using dbt (data build tool). Create tools for monitoring data outliers and trend shifts. Experience working with real-time payments/transactional data. Interest/knowledge working with LLMs.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=1093395804048cff,IndeedScraperUSAEng_1093395804048cff,IndeedScraperUSAEng,Data,USA_ENGLISH,$138400 - $173000 yearly,UNKNOWN
NEW,Senior SIOP Data Analyst,CMC,"Irving, TX 75039",2024-10-03,"Conduct comprehensive data analysis to support SIOP decision-making. Experience with data visualization tools (e.g., Power BI, Tableau) and data transformation tools (e.g., Alteryx, Knime).","Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, Paid time off, 401(k) 5% Match, Vision insurance, 401(k) matching, Benefits from day one, Opportunities for advancement",https://www.indeed.com/m/viewjob?jk=7d356fef3fc1e137,IndeedScraperUSAEng_7d356fef3fc1e137,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Principal, Enterprise Data Architect","Vizient, Inc.","Irving, TX",2024-10-03,"10 or more years of experience required in enterprise data architecture and data engineering. Experience with data warehousing, data lakes, and advanced analytics tools.",,https://www.indeed.com/m/viewjob?jk=563de53c369d552d,IndeedScraperUSAEng_563de53c369d552d,IndeedScraperUSAEng,Data,USA_ENGLISH,$156500 - $273700 yearly,UNKNOWN
NEW,Data & Analytics Governance Product Manager,Verizon,"Irving, TX",2024-10-11,"Continuously driving improvement and automation to achieve self-service publish and managing of data in the Marketplace by data owners across Verizon business units, includes auto discovery, auto…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=8429c8a961d3624d,IndeedScraperUSAEng_8429c8a961d3624d,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,SEO Developer,NTT DATA,"Irving, TX",2024-11-01,"NTT DATA strives to hire exceptional, innovative and passionate individuals who want to grow with us. Contribute to overall team performance by helping others, peer reviewing the code diligently.","Remote: Remote, Hybrid work
Benefits: Health savings account, AD&D insurance, Disability insurance, Health insurance, Dental insurance, Paid time off, Vision insurance, 401(k) matching",https://www.indeed.com/m/viewjob?jk=a3d802437a15f0f2,IndeedScraperUSAEng_a3d802437a15f0f2,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Product Analyst,CLARK Material Handling Company,"Flower Mound, TX",2024-10-03,"O Derive insights and direction for product strategy through in-depth data analysis. The Product Analyst, will be a key coordinator of the Program Director group that will be responsible to assist…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=a41231e6162a8dc8,IndeedScraperUSAEng_a41231e6162a8dc8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Informatica Dev with Snaplogic and NoSQL DB,CEDENT,"Dallas, TX",2024-10-10,"4+ years of experience with Informatica. 2+ years of experience with Snaplogic. 2+ years of experience with any NoSQL databases such as Aerospike , Oracle NoSQL,. 2 years of experience with Snaplogic.","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=533e62f5db3363c8,IndeedScraperUSAEng_533e62f5db3363c8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Quality Assurance Data Specialist,Metrocare Services,"Dallas, TX 75247",2024-10-30,"Perform data testing of state and agency measure reporting. Review, analyze, and report on quality discrepancies related to data. Building data dictionaries, maintaining documentation, and process…","Job types: Full-time
Benefits: Health savings account, Paid holidays, Health insurance, Dental insurance, Employee assistance program, Vision insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e714ceca5d496ddc,IndeedScraperUSAEng_e714ceca5d496ddc,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Product Manager - Retail / CPG,Tiger Analytics,"Dallas, TX",2024-10-03,"8-10 years of experience in product management, data analytics, data science, and data management and operations in business-facing functions. Build data roadmaps to meet hydration targets and support…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b067c3ce617781b6,IndeedScraperUSAEng_b067c3ce617781b6,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Senior Business Analyst,Caliber Holdings LLC,"Lewisville, TX 75057",2024-10-25,"Observational skills, to validate data obtained via other techniques and expose new areas of opportunity. Assist in the acquisition and merger process to include data conversions and process re…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ce5cfe13e57e125e,IndeedScraperUSAEng_ce5cfe13e57e125e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Governance Foundation Lead Analyst - C13 (Hybrid),Citi,"Irving, TX",2024-11-02,"The focus of this role may be on one or more of the following areas: assisting in identification, measurement and reporting, data policy adoption and compliance, data controls framework performance…","Job types: Full-time
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4db4db7d38853dc8,IndeedScraperUSAEng_4db4db7d38853dc8,IndeedScraperUSAEng,Data,USA_ENGLISH,$125760 - $188640 yearly,UNKNOWN
NEW,Data Engineering & Analytics Manager,Underline Infrastructure,"Dallas, TX",2024-10-03,Experience w/ data operations & deploying data quality testing frameworks and data contracts. Implement and monitor data quality tests to ensure data accuracy and consistency across multiple data…,"Job types: Full-time
Remote: Remote
Benefits: Stock options, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=fa709b4912558fc5,IndeedScraperUSAEng_fa709b4912558fc5,IndeedScraperUSAEng,Data,USA_ENGLISH,$140000 - $170000 yearly,FULLY_REMOTE
NEW,Finance Manager,"International Data Group, Inc.","West, TX",2024-10-03,"Proven ability to analyze complex financial data and provide actionable insights. The Sales Finance Manager will be responsible for supporting the sales team with financial insights, budgeting,…","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d8a525fccc40b857,IndeedScraperUSAEng_d8a525fccc40b857,IndeedScraperUSAEng,Data,USA_ENGLISH,$137000 - $157000 yearly,FULLY_REMOTE
